
17.218689	20.513317	17.552017	15.110351	21.715658	15.92561	19.647009	18.94464	15.720821	16.0937	22.044199	15.306766	21.369762	21.49691	19.66414	15.413515	17.893757	16.137358	18.34951	14.511239	18.702532	16.810345	17.27194	17.02232	17.730621	14.244897	16.869238	21.071342	19.038256	19.390202	18.09461	18.23178	17.168049	22.572525	21.22464	19.553528	71.833595	10.590868	8.376898	8.173376	78.86365	10.220493	11.164561	9.66529	73.31283	67.618546	12.417759	10.530905	8.9562645	76.10457	9.465018	7.8143806	8.760819	80.04057	52.49566	58.607456	54.715443	50.847908	54.925983	60.044674	165.81859	

19.839418	15.591689	17.56509	16.929916	19.534023	16.30845	19.750916	17.728703	16.76595	19.405993	13.143066	18.884253	16.992558	17.347887	17.962324	20.918158	14.630093	18.10186	21.548168	18.260939	18.479015	18.806206	10.995855	22.989439	16.399563	17.41468	16.193508	22.6691	17.349676	17.074514	14.214775	13.622878	15.762693	19.455145	14.008609	15.983819	68.41693	10.293343	9.076183	7.5278363	72.14169	7.6439	10.954874	7.4534225	73.426384	81.01979	4.6763835	9.401445	9.137246	65.0839	7.8792486	10.900448	8.309604	65.23616	49.934223	54.394913	56.70631	60.982082	52.097927	47.955463	161.03539	

16.452686	15.142295	15.709826	15.764669	16.91863	15.963995	19.104769	18.020313	17.307793	16.158041	13.036262	19.342606	14.903654	15.84938	19.525377	15.5945425	21.386543	17.056746	17.449608	21.640543	18.065313	17.22519	18.879524	13.940609	15.665718	14.956804	18.930662	13.352703	18.139633	19.233839	15.057906	20.395258	13.408873	21.536755	15.8706875	12.238666	65.46673	11.638834	8.5013275	8.414789	69.61807	6.9863586	9.0813465	8.858047	69.92255	72.9481	9.678376	7.479902	6.129242	69.2191	9.441155	10.853487	9.36074	62.30236	47.970592	49.121212	54.43484	55.96537	50.17997	45.38131	151.5266	

15.831272	17.0587	17.356482	15.526964	12.004739	14.512473	14.1846075	15.939096	16.889473	20.347317	17.988525	18.173214	18.470966	16.069485	17.009232	17.948307	9.760743	20.046751	17.543486	13.827794	17.444693	21.930393	9.953481	18.363836	18.419115	16.51373	13.215169	18.332832	20.851118	19.008764	17.200924	21.09645	14.817538	16.34235	19.427685	15.16527	62.924416	9.603901	7.8160086	9.049538	74.85056	5.6255264	6.7643514	5.112905	71.52848	69.409645	8.664996	6.6301174	10.594104	67.41525	7.671131	8.151882	4.8504095	75.06895	47.11051	60.133755	58.08696	50.663662	53.899853	60.767696	165.33122	

18.825699	17.443314	19.13851	19.109741	15.526907	14.297877	14.414398	17.33152	17.395376	17.100546	19.716301	17.822166	15.593512	13.257722	16.321968	16.365286	13.430747	15.862336	19.471128	14.973216	15.656313	17.649332	19.005203	14.625291	17.765472	21.607773	22.50954	14.457745	18.680656	19.348156	16.51797	19.347443	16.441528	15.677284	12.3869295	12.535197	74.10491	7.354623	11.62722	8.098113	69.72161	12.6542845	9.260809	5.510443	63.09933	64.74763	9.453716	8.116023	12.725401	72.55585	12.0776615	7.0622125	6.4031534	70.95506	56.746006	56.856544	38.817833	44.96001	56.698982	50.761375	152.4204	

17.119982	20.33564	18.927565	13.961424	17.742167	14.148022	16.026096	15.295016	17.15376	17.059696	12.79707	20.525608	16.772068	21.66057	16.027714	17.468552	21.419746	20.875963	20.177937	17.93528	12.238688	15.314528	18.168999	15.711167	17.858412	22.022594	20.914186	17.43277	15.678148	13.2161255	19.72073	16.563705	16.078249	16.933613	16.96771	19.04987	72.43204	10.441559	8.3941765	10.008642	62.998756	9.32345	9.12098	9.281236	75.20705	63.513954	9.908316	12.181106	8.451044	75.25664	10.4410925	6.2127447	11.09454	73.586075	53.302418	43.27596	57.489418	48.850155	54.25376	50.96387	154.06778	

17.697443	15.395585	20.651083	21.40652	13.352396	18.878313	15.7670555	19.582346	16.795664	16.668427	15.934709	21.73841	14.769381	19.71003	16.465075	18.363876	19.29736	20.281948	19.773514	17.414827	16.813658	17.003052	14.34269	14.8162365	20.507633	14.852963	17.462036	19.489952	16.145653	18.932457	18.972174	18.345156	13.639119	17.293737	25.864817	11.953542	75.4056	5.8869066	7.026364	11.325543	74.294624	8.07663	8.629881	10.932532	70.72495	72.942604	7.139529	8.932695	7.586006	74.72586	9.270669	8.2090845	8.009262	70.02613	55.450188	57.47522	55.621952	57.14751	59.577072	51.822765	168.54733	

16.58508	19.901825	18.852139	20.492744	14.6130495	13.405949	17.974873	19.331465	18.327932	20.606352	19.647364	23.511902	15.195159	21.082607	17.54844	17.63259	16.335718	18.317177	15.143506	20.996647	18.562979	22.765255	13.3563	16.33257	17.469372	18.29591	20.36475	18.148277	20.888962	13.608	16.283096	21.27957	12.211337	17.820007	19.816267	14.918301	73.14507	12.44718	9.195407	8.095763	80.90908	11.472662	8.345086	8.427637	73.39323	74.559975	10.837154	8.31053	9.345495	80.90153	10.036021	7.892584	8.644054	69.06803	56.704227	60.034313	52.72516	57.321896	61.420315	50.721485	169.46368	

17.803957	19.063194	17.195728	18.44714	17.067482	16.278181	16.161116	17.222353	19.258848	16.27735	18.0664	12.022466	16.228586	14.812164	19.579237	16.83837	17.547733	17.199966	19.86132	13.475333	16.79492	21.222502	21.097319	11.547353	11.973894	19.023617	20.677822	18.777847	11.503705	16.900293	20.422544	18.517385	14.948867	17.622726	16.623346	16.085505	74.27127	8.928904	7.8497214	6.958936	64.596565	7.1396804	8.868271	9.590004	65.28058	71.87464	5.847601	10.69024	8.465763	63.265774	8.14116	9.012385	8.944672	70.774315	58.444065	46.077663	50.291195	54.396496	48.473503	51.94292	154.81293	

20.030125	14.272674	15.6237335	18.250578	20.68237	22.263134	14.143721	17.128204	17.945919	15.406657	18.319418	15.084725	19.29213	15.372536	15.002197	17.700665	19.816551	17.056883	17.930716	20.636768	17.810083	24.058268	19.452986	21.562653	16.478313	16.943777	19.368708	19.8121	16.370396	20.591175	15.852733	17.79376	15.556055	16.842865	19.389227	23.209677	77.93498	7.9509826	7.8568707	9.269314	68.23825	9.038398	8.896044	6.4149427	74.56307	84.52499	10.154958	8.455673	12.221056	64.99354	8.302658	10.988233	4.7950454	76.70884	59.76965	53.872345	57.667797	61.31572	50.043537	59.950527	171.30963	

20.488842	20.002665	20.475634	16.653725	17.70053	16.186111	18.14163	16.86496	17.113241	15.258292	19.903131	11.526451	26.495216	18.83819	18.159609	15.705083	14.243429	19.752388	20.430307	20.789366	14.592439	18.846745	21.472313	21.794167	16.75451	20.517805	17.526983	18.058287	19.912138	22.759024	15.908539	16.288752	19.410353	14.626698	16.100851	15.169395	81.37454	7.6463037	6.5633564	10.979137	65.79347	11.383871	9.35666	9.660417	80.01814	75.10728	10.187171	10.594226	10.723253	84.23599	7.245213	7.7897916	10.05847	68.85123	61.03875	48.48675	62.070896	56.59423	63.99038	51.011772	171.59648	

21.649763	17.209316	15.06275	11.976358	13.619934	10.416212	17.075129	13.760979	18.080872	22.005552	22.655891	14.645481	17.37028	13.684265	15.639412	17.175169	16.75168	18.469303	16.444208	19.942392	17.843649	21.283638	22.183222	20.1491	17.07901	15.980339	13.291783	12.606471	15.909595	13.935179	15.212031	18.920347	20.579496	12.984672	13.229598	13.988304	65.166306	9.108468	6.3610525	9.336721	66.57954	9.65773	8.642208	8.481938	69.039055	79.36154	6.3364935	12.490014	10.694698	59.51933	7.897141	10.551643	6.4224443	64.708305	47.187366	48.989124	53.020267	58.115208	46.760403	44.321144	149.19684	

22.31537	17.478388	16.508785	16.890493	21.907022	15.769897	15.445845	15.476305	11.666655	16.520893	18.931507	17.826527	16.868305	20.119333	14.876385	19.376272	16.454523	23.13047	18.287985	20.041996	20.867388	14.435267	13.525003	20.609142	18.167671	19.251066	22.00479	16.575943	21.579317	16.212606	20.33987	14.893551	17.526516	18.701824	16.527422	19.63687	80.79233	8.248385	10.918649	7.325776	68.64738	10.050016	12.683767	10.409131	73.95973	70.14609	12.155411	8.130593	6.8845234	77.23233	9.661642	9.957749	8.646962	71.82218	60.7828	49.98985	52.99106	53.303837	56.42996	54.029922	163.76361	

20.111225	15.788859	12.35843	16.52692	17.970005	19.296352	17.190943	19.992577	17.489697	16.471256	15.014729	17.898703	16.266224	16.08269	19.193089	13.99777	15.8511095	14.913428	12.622845	15.317348	17.465485	14.8922415	15.419259	20.51518	19.016766	12.814494	17.002905	14.704505	12.64181	17.707375	17.357683	18.616095	20.977133	17.221245	15.177288	15.896328	68.734665	7.8074846	10.008186	7.1042013	68.056755	8.624936	8.139951	7.207881	66.55728	66.882805	4.0063105	9.129495	7.352087	64.30657	10.853157	7.1177053	10.54451	72.269966	53.490498	53.041378	47.92416	52.41302	49.755737	52.287292	154.45601	

15.961398	14.978552	14.690405	15.23212	17.502674	21.373348	17.96561	18.133682	18.000639	20.877304	16.14705	20.534952	20.229004	24.313955	20.102861	19.843151	19.203146	16.725096	16.246101	15.506721	24.44332	16.25593	18.67923	17.746895	18.15969	13.65735	13.33676	13.499144	15.3989315	16.714233	20.825827	15.498078	22.88262	18.903463	20.270191	24.353567	68.06185	8.332254	10.791661	7.267418	80.820854	10.794746	10.318535	15.120874	85.542694	78.96149	7.097779	10.366932	6.36461	63.356617	6.7730956	12.5661	6.23353	78.88386	50.47591	57.367714	63.956284	60.030777	50.02531	61.743816	171.79993	

19.212118	14.011942	20.533745	18.77346	16.724806	15.314197	16.979963	13.075368	13.806263	15.770253	14.623607	16.27231	18.022575	16.850845	16.635212	21.214542	18.391613	18.837763	21.325579	12.252117	16.908875	19.3679	16.25599	15.140766	15.115486	15.984474	16.491316	16.58295	16.675245	17.592997	19.627016	15.077363	16.877922	17.50614	15.615192	8.525646	68.1852	10.332287	9.07723	5.9187856	64.98833	7.069829	6.622608	7.0165644	76.92069	76.66356	6.300164	6.118668	8.204192	67.568275	8.52077	8.0083275	8.001578	64.9788	55.64382	47.639477	60.77363	60.451035	53.266533	50.339355	164.05695	

20.91296	15.134138	16.706652	15.893835	16.366133	17.376963	16.510777	13.425067	17.402346	16.801563	16.941572	15.79262	19.125034	14.285347	15.832688	17.203186	19.167322	14.950422	14.244149	21.486883	17.709394	17.929087	21.187672	17.811907	18.205101	14.652415	21.38427	18.510601	14.481599	15.840657	15.073934	17.54957	18.811737	19.097567	19.13286	20.095991	66.87473	11.97233	10.1401615	7.032686	75.47158	5.2235436	6.6451964	7.7888203	67.87258	72.66969	11.231073	8.002929	7.2944465	68.85615	11.216514	9.885012	8.426649	75.94695	53.196873	55.710403	52.508892	55.490234	49.198414	56.727505	161.41609	

19.44867	16.00557	20.524921	14.465398	14.196454	18.661795	14.734649	18.224398	17.51094	14.334491	15.545717	14.314647	20.699505	18.691105	20.04521	15.723615	23.129946	18.315897	18.436607	20.526756	14.297465	20.162878	18.017828	19.542788	17.56427	15.255851	16.023075	19.417427	15.8440075	18.208246	17.258348	17.077353	17.882557	19.064362	19.08031	19.61886	69.298454	7.167039	11.497068	7.5437245	67.92848	7.5023828	8.56752	9.3868475	77.78095	71.54957	7.568815	11.229469	9.839642	70.07823	8.962239	9.48949	8.348975	77.15413	53.187202	51.374603	58.781532	52.220467	54.160454	56.962414	163.34335	

16.253145	18.19689	16.314217	17.772429	18.726698	17.749388	16.308496	17.964415	16.326517	19.296162	21.87311	19.289894	18.376514	14.785253	15.841583	17.137794	21.875679	15.79947	15.453941	16.377161	16.392935	18.03953	17.4041	18.694994	14.893868	19.359444	17.54825	17.82203	17.424757	19.175076	18.708889	15.511709	15.357224	15.379795	14.691067	16.69818	70.54797	10.02922	6.238178	8.161444	72.46424	14.22343	8.81609	11.257533	72.26655	68.59965	8.561385	8.402304	8.604629	70.95189	9.05978	11.324781	5.925562	68.87979	53.57045	51.17747	51.80494	48.670227	56.464954	51.417694	156.5529	

20.54161	20.263885	21.391756	17.538357	21.034012	16.797812	18.939072	23.127655	11.7706995	20.384039	19.889906	17.963095	19.338753	14.549511	17.564632	13.8444605	19.589268	19.103441	14.962052	11.777779	15.377311	17.797468	15.363121	19.466047	19.781395	18.139345	18.798975	19.836882	21.30154	16.273521	18.13476	16.343082	19.175758	17.063091	16.08697	20.00075	77.29176	10.110421	10.11801	12.510176	79.86841	6.639826	8.852464	12.84323	68.27732	67.5164	7.4573007	9.181446	8.106746	81.0286	9.882197	10.591292	10.586976	71.62425	55.92911	56.914734	51.519478	48.81835	62.984356	52.560616	164.36334	

17.555593	12.961524	10.597828	21.560242	19.074505	13.247592	17.93751	17.58019	14.461895	18.763973	16.453255	17.383966	11.829806	19.99433	17.064894	12.716896	13.783892	19.740442	21.326967	19.671402	14.896067	17.489317	13.470146	15.75019	15.755296	13.752034	18.63232	18.457632	17.413721	14.653768	16.395157	17.272062	14.2898855	16.782812	14.970693	16.911228	66.664215	9.013685	7.164633	6.7875185	75.60683	6.866718	7.968739	8.088402	65.14687	72.97649	6.8330884	6.321624	9.39071	70.3608	7.294707	10.412404	7.1508164	65.59429	51.907963	58.50475	51.11552	53.173374	56.376904	51.97795	161.52826	

17.525103	15.429772	13.350512	14.706545	21.521175	21.629614	17.588554	18.579	16.166378	15.775703	16.587376	21.393175	16.189589	24.18999	15.402307	20.51915	15.788673	19.142786	17.8323	17.846767	21.082624	23.993454	17.974894	24.60334	20.433613	16.321045	17.38177	15.646723	15.141571	15.423714	19.261244	17.153152	18.62028	18.4751	17.099066	19.589478	71.462456	10.487008	6.9883833	10.337441	74.92607	9.726568	8.355328	9.060419	76.847496	84.137024	9.188782	13.280575	11.567217	70.47441	6.430666	11.14663	9.560796	74.84415	52.769688	55.378654	60.132545	61.42318	51.72482	55.132896	168.28084	

20.216734	20.700304	16.510756	13.419944	17.430908	14.749859	17.115278	9.898259	15.521949	18.23362	21.414192	13.604894	12.750651	15.912421	11.171496	15.382011	16.400858	13.978225	12.466467	17.138212	19.92696	18.15453	19.408861	22.295425	16.358133	18.549372	15.881407	15.188254	23.715221	15.032911	15.877182	20.952394	17.504423	16.542725	14.677436	25.22129	69.27311	9.689596	4.0166283	7.673064	70.66946	6.906771	7.9627852	8.147426	56.314728	71.1996	8.755506	12.588966	7.88134	67.549934	9.826328	10.592787	10.84266	73.5991	53.63726	52.83243	45.391335	52.725475	47.951763	51.183784	151.86102	

19.915062	14.029565	18.723646	16.744617	16.049952	16.995	22.324883	18.306055	16.95674	16.301188	16.556982	14.888687	16.10857	14.091966	19.464075	19.310165	22.179792	21.59821	17.837252	22.005377	16.510223	17.78931	17.957687	17.627954	18.575333	11.9350195	19.05356	20.022554	16.157394	25.39819	15.929536	16.24547	16.831184	17.448769	21.382185	22.358767	73.58326	9.554799	8.704996	7.810491	76.77456	8.445085	9.00292	11.293991	78.64777	74.23832	8.327577	6.6579022	8.951836	78.39773	7.701856	12.194886	9.929824	75.32121	56.76986	55.925793	61.49772	53.091602	60.140297	60.96147	174.19339	

16.631353	18.444674	16.75604	20.158646	17.309565	22.390772	16.205494	19.557272	18.628994	16.146095	13.414403	18.986355	24.168242	13.286167	19.492304	20.775208	21.107452	16.33468	18.792751	14.507916	20.087824	19.761145	15.570572	17.985113	26.961351	21.777092	17.971582	16.376095	17.082134	16.843044	21.271519	14.887714	17.5041	16.84824	17.228142	17.121878	78.480804	10.31817	9.706504	8.210194	74.456314	7.9034867	10.200126	8.125836	73.458466	75.933365	11.178259	10.176979	10.083058	83.40367	9.100258	5.6984982	12.976569	71.80788	60.07048	56.012325	55.848465	60.151787	59.248825	52.530636	171.93138	

13.951303	13.1014595	18.789658	18.727352	18.896147	17.621866	18.045498	17.156996	17.647139	20.329838	12.382889	16.205183	17.389515	18.909216	17.19702	16.851822	19.044844	18.547558	21.602745	18.28126	22.42067	16.297695	14.228506	18.34795	18.78001	17.549675	18.371933	17.143072	18.473711	13.709772	14.236048	15.752135	21.437395	18.20513	15.173046	14.098404	69.20578	5.463049	9.098776	5.885238	71.90758	10.616024	6.483636	9.651185	77.787094	74.1428	6.941303	9.884233	6.3053675	74.361496	7.8647714	7.237173	10.489454	71.92056	56.83693	56.793343	58.0723	60.600266	56.930748	54.17157	171.70271	

17.130081	20.571896	12.601295	16.916553	16.487156	15.961947	18.067902	17.11907	18.587082	16.484951	23.27298	18.632605	17.251785	17.853361	12.933094	20.425491	19.453388	18.085619	17.214018	20.262524	16.717651	19.914667	17.103098	15.035277	15.001531	20.303629	20.827587	18.078325	17.444693	18.088802	23.381712	17.035658	17.613121	20.777964	13.629349	16.425915	68.850075	7.211146	8.097014	11.24805	75.82747	10.758467	8.008752	11.466706	75.09658	70.99628	12.43259	8.237905	7.7441254	77.35689	8.6624155	8.560864	11.393452	71.66215	49.593285	57.149605	56.241062	54.691296	53.53084	54.761818	162.98409	

12.123291	15.231774	14.97794	17.353045	19.02842	19.049747	18.54631	20.898396	13.683783	17.254093	17.744709	14.550992	18.522959	13.168227	13.426545	13.990213	15.212508	17.651022	13.669159	16.994415	13.117236	16.192951	20.540775	17.277935	16.143908	14.701958	18.67637	17.691488	16.974571	18.499851	15.3887	16.728378	14.455798	17.09907	14.156096	15.695743	65.17038	11.63479	7.311533	8.818478	72.33807	7.9372945	5.6683774	8.418485	60.32887	64.65947	8.401959	11.926366	8.579837	71.56811	10.601387	6.677218	9.575957	67.58353	50.683514	52.28481	45.080036	49.4024	53.590187	45.055767	148.0484	

13.200328	19.03264	16.34967	19.675453	20.84238	22.708065	20.626959	16.60326	20.094662	17.081907	20.821594	23.00338	24.328146	16.473164	14.881423	18.219614	19.824678	14.988878	17.280714	19.615135	15.770083	15.135319	16.47348	21.254389	17.062273	14.923086	16.857813	17.530577	16.549969	18.07883	15.981202	17.469719	16.515896	20.604572	19.703781	18.351313	74.40979	10.539318	11.451233	9.177297	77.10326	9.187106	7.5798955	8.800433	76.865326	71.54629	6.3418097	11.730352	8.259659	69.7302	8.317045	8.286286	6.833321	80.135086	57.652596	57.763496	56.227024	55.000336	56.555084	60.087696	171.64314	

11.475914	10.173616	17.153252	14.499032	15.100134	15.017936	16.665794	17.730719	11.820544	17.005247	17.320631	13.869113	17.901146	14.40819	19.82497	19.627434	18.108025	16.220154	13.724739	15.5553465	13.934939	20.52444	18.3335	18.00213	17.757376	18.976568	13.967403	16.05766	9.788617	13.333062	13.281247	15.312465	19.396065	10.40342	17.587992	16.978464	56.02704	6.8618917	7.736743	8.583772	66.185905	7.166613	9.813507	9.354185	67.370026	61.49632	7.5594435	9.3972025	6.0642676	59.23398	7.385171	8.190103	7.065387	64.99754	37.62977	49.969837	52.466675	47.241943	44.609154	48.215176	140.06627	

15.277859	14.329379	17.417538	18.826893	17.272482	23.241722	18.175034	18.103132	15.399926	12.57852	17.854025	15.035415	21.173826	16.726986	14.517691	18.915718	17.852802	18.009565	18.412899	19.194138	18.17821	17.607285	13.978931	15.622874	17.479738	18.548937	21.319578	19.962093	14.511966	19.405931	17.473751	13.395011	16.323803	17.101507	16.964643	17.701082	70.73644	10.2778015	10.313347	9.369529	68.05238	8.230763	8.651384	7.9346504	74.21112	65.813065	7.213508	13.595816	7.1816406	82.54959	5.7924747	8.970086	11.348485	63.961853	52.71553	49.839935	55.667034	49.661327	63.9876	44.573563	158.2225	

22.301214	17.421165	16.623	12.63928	20.656796	19.794422	17.820019	17.23362	13.989077	15.477373	13.611839	16.300264	19.39553	15.866667	11.987711	13.934333	21.555986	16.272156	18.788483	14.013141	15.169171	16.927227	19.356636	16.854183	12.371475	15.148816	17.979324	20.236458	13.420648	15.515108	15.623136	21.877483	21.492405	14.107711	16.867802	18.582085	77.35846	9.36013	9.009855	11.959821	64.43484	7.726709	6.93158	8.988897	74.750015	74.479485	6.379757	9.417099	9.803115	66.47091	6.848866	10.888641	6.7870593	71.740425	58.467052	46.08581	58.01342	53.787727	53.304108	55.474457	162.56635	

20.460897	16.80025	18.744793	17.67452	18.124098	14.262316	15.509233	20.912573	16.969982	19.796394	15.574157	13.369895	16.946844	17.04302	12.375745	13.714558	19.853477	19.801336	17.63039	15.106278	15.895078	18.027891	20.507725	16.844309	22.22359	20.839575	21.045063	19.3764	14.559193	18.98184	13.3744135	18.380724	18.512861	22.508953	19.51462	20.33713	77.18423	5.792117	8.972149	8.919962	71.6944	7.9715366	7.0782	10.768437	71.4519	74.96931	7.6370935	8.64787	8.25103	79.5525	10.538018	8.804295	12.057978	72.242584	61.186035	55.13383	54.50821	57.913982	59.857437	53.056664	170.82806	

16.263086	13.610237	17.29042	20.354467	17.37284	16.83322	17.146961	16.076315	14.560815	14.324902	21.037247	16.188368	19.914293	12.581197	20.192509	17.759077	21.434223	13.501944	13.501341	12.826376	19.559895	17.47127	13.085274	13.729435	12.170853	15.201914	11.869564	15.139572	19.980629	18.84818	19.37745	14.30427	23.065195	20.892073	15.698845	13.537405	70.41017	6.5645647	11.323845	9.39684	59.20644	6.4719515	10.553144	6.817289	71.21158	61.94352	8.676978	8.329479	8.205994	66.08268	9.127134	9.521509	7.835981	73.371445	50.46018	45.824577	53.415806	44.216015	49.56972	55.91482	149.70056	

17.685108	19.25473	18.353205	20.355345	18.845222	21.174978	12.105184	17.763548	16.353718	13.699383	16.709114	12.155936	15.240982	18.789845	13.134721	16.7647	21.267115	17.308428	16.968966	14.780711	16.373472	16.226826	18.018003	15.392958	14.256621	19.659174	15.221312	15.618803	22.761278	19.485882	14.109594	15.742919	17.641726	17.877398	19.08566	20.371235	78.09354	6.6511297	7.7579527	10.023455	61.765812	5.598184	11.360825	6.6335726	68.01762	59.398552	10.510363	9.914213	6.6879683	77.265	8.961804	7.824316	10.341881	77.42883	56.70928	48.48112	54.66149	44.88627	56.41279	58.552826	159.85185	

19.599329	19.407652	17.882084	17.578856	15.7428465	16.303831	13.556697	21.830519	19.851538	15.446193	18.897753	16.487318	15.215387	16.24249	17.398544	15.967298	15.368846	19.414083	17.542599	12.503035	21.359333	14.978801	14.069346	17.617107	15.361859	22.492159	15.631546	15.385676	22.036806	12.01562	16.385454	13.371036	17.454325	19.863022	14.955005	17.59613	73.12053	14.102101	7.284602	9.354044	73.98166	8.717963	9.378233	9.478578	66.60261	69.25539	7.027609	7.421991	7.4371433	67.91621	8.365295	9.132929	7.7544417	65.35708	54.38825	50.400978	50.60006	52.68533	53.134163	49.569794	155.38924	

18.652779	17.862612	15.422845	17.571663	11.9960375	19.130892	15.820394	17.218147	15.789546	15.25572	16.794922	15.031646	18.169598	18.894182	14.975634	16.403025	23.401352	21.032248	17.733196	19.961113	16.738474	18.315626	18.21343	15.289805	18.411623	17.919588	21.058895	19.762661	20.63584	19.778332	18.265175	15.9397545	20.432173	22.714796	14.99671	16.11657	67.21882	9.321337	8.027589	8.235611	61.13686	11.175753	7.020732	7.8604813	81.80822	66.87933	7.500987	8.326565	12.807074	80.94982	9.066389	8.394592	12.794802	69.583626	51.96248	43.95505	62.604843	45.67766	60.65402	52.190674	158.52237	

18.289429	19.784756	17.7324	13.184538	22.271694	16.565458	18.247202	15.254019	20.052156	21.61705	21.729832	10.990843	18.65607	16.953543	17.605858	20.954962	14.619907	14.595151	16.026289	15.356707	17.220806	21.597502	16.150711	19.965302	19.915983	18.817398	22.119871	14.883987	16.197943	16.504396	17.050776	21.136599	19.218239	14.385348	16.139502	18.357555	76.90712	8.616056	7.717528	8.642989	79.01892	8.578494	9.899595	11.073349	72.25658	78.530624	9.993803	7.669085	8.418556	66.30692	9.4967375	7.697356	10.21864	82.31125	58.364532	59.329506	55.960545	62.41469	46.094475	65.14542	173.65448	

13.791707	20.364906	18.925947	16.629204	18.365976	20.016285	13.571917	18.45283	13.812302	19.989939	16.240278	20.86042	16.760979	13.243378	18.276382	18.145077	17.528936	17.826208	18.834335	19.099777	11.721371	14.123009	16.596573	14.556113	12.545822	18.402182	16.962948	16.257446	15.547471	20.152514	18.631817	15.917299	19.21875	13.74781	20.83874	22.48882	70.19839	8.337359	12.156798	10.687219	70.969185	6.775692	8.72549	7.1947637	73.715775	71.24684	4.918483	8.9435005	10.90876	68.03705	8.369027	12.0991745	6.4030514	73.36416	50.785683	55.43708	54.783268	48.238888	56.715523	56.051613	161.00603	

16.514088	16.888016	13.472282	14.770321	18.442638	18.649637	20.772266	22.164768	16.990318	14.988112	19.037619	17.20817	16.067415	17.257547	19.366644	18.26525	19.56208	19.885145	17.052097	20.956753	17.544462	18.777012	18.200487	16.953154	13.937166	16.867094	17.684986	20.79946	18.91547	23.591198	17.587088	16.51945	21.169212	17.55325	22.109324	15.474148	68.65105	6.082157	8.958068	8.437351	75.43084	8.707157	8.469622	9.677166	74.77788	74.756065	7.6463842	8.06093	11.604381	74.91428	8.776543	9.230877	8.573891	72.75088	51.74408	59.671497	57.112667	53.920807	58.69402	55.913425	168.52827	

18.817305	13.051277	19.667957	15.123446	19.723272	16.858843	18.009123	17.660532	17.019583	15.939751	15.959951	16.014818	14.491916	18.94315	12.511764	14.691338	16.516144	16.046774	15.44394	14.563215	14.164909	19.279669	15.617919	19.162874	16.8293	11.585708	15.643968	17.91668	13.204467	17.985016	13.277457	18.857727	21.266808	18.087894	16.752445	15.182516	64.57461	7.1234226	10.198337	11.637743	63.98969	7.8382177	6.016989	8.033824	71.03467	69.96191	7.7787066	9.426103	9.588174	65.747795	8.186007	10.460062	7.5329356	66.01268	46.919865	48.83244	52.998116	49.91367	50.436165	48.400578	148.75037	

17.147362	16.13959	23.642033	20.427824	17.639711	15.494282	21.3592	13.003931	16.198814	20.248074	12.583359	15.709332	21.152504	15.885669	14.086662	18.42212	15.804976	17.898756	15.146077	21.499252	15.585219	13.528051	15.158091	17.220366	22.277378	20.166456	15.186789	20.74573	22.11653	18.17494	20.39248	23.430168	13.362341	14.417392	14.807865	20.787333	76.06645	8.800091	10.341498	11.183648	62.781513	9.74365	6.914348	9.4978895	70.89423	64.517	8.549823	9.72587	10.139457	74.165985	10.6006365	7.198959	11.751035	72.54386	57.968452	44.48354	50.80904	47.17857	53.86512	52.217335	153.26102	

16.327318	18.827822	15.359914	20.537323	15.236676	14.554734	15.293296	19.529913	15.399356	19.045166	17.467272	18.137306	26.657164	21.346321	17.543388	21.228867	20.81314	21.0887	19.27275	17.99319	18.379393	18.50266	17.986485	16.69913	19.389256	18.668568	19.53636	18.522274	21.865301	14.238391	20.52438	20.787445	16.221403	17.199532	15.698766	14.137072	65.70592	8.440895	12.58985	5.8012238	72.56864	8.09684	10.175267	8.440874	88.12553	80.31794	8.490052	7.0203176	11.338332	77.83419	8.152418	9.658021	9.588606	68.95078	49.729443	55.686893	67.43883	59.32157	59.755535	53.778057	172.85516	

18.932348	18.818815	14.396246	15.918953	15.700947	16.551147	19.27928	16.3939	14.465792	19.109724	23.25153	16.268147	17.796911	18.901293	22.777874	16.034248	18.05075	16.646576	15.474861	11.991187	19.581297	14.578347	20.033201	19.189327	18.55654	18.221226	17.45367	21.48287	15.257892	15.568409	17.043558	17.410921	15.912829	16.45458	21.585209	18.682219	72.39798	7.055073	8.487006	6.3278513	74.26918	7.511951	11.517288	10.5355835	68.256905	72.81805	10.410045	7.026275	9.097757	72.67582	12.361151	9.003045	7.6309853	73.52477	54.552856	56.678528	52.257957	54.71723	54.63478	54.137333	163.48932	

17.18116	21.21456	19.13864	13.698178	13.778484	18.741583	15.535533	18.176832	19.243795	18.96844	16.247002	13.562432	15.994854	17.825422	14.962216	14.191384	23.484577	18.244143	18.079506	21.529333	17.018631	16.329962	16.307037	15.011586	15.627748	20.51022	17.235004	18.440413	18.387255	15.635132	20.671482	14.718464	18.90398	22.672056	19.259384	16.602884	64.298386	10.758829	12.686398	5.9898825	76.78132	8.174925	11.0261	10.819391	67.930046	69.488365	10.5996685	10.089073	10.398404	66.49058	9.405523	11.818634	11.085318	76.97192	47.282417	55.2031	47.068733	47.27133	44.805588	57.47733	149.55418	

